path,label,split
data/final/raw/not_bird/inaturalist_obs357398440_photo651863295.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376325749_photo688008280.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs377228160_photo689799467.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376373481_photo688142284.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs272321282_photo489919072.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376547736_photo688486702.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs323517209_photo585394375.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs375005578_photo685663322.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs377236933_photo689811534.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376373234_photo688144641.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs263360578_photo473110576.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs366288993_photo668828463.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs250531852_photo448090184.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376422766_photo688243800.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs51777105_photo82285685.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs350788227_photo640086753.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs375482538_photo686435121.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs366028374_photo668321522.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs61015481_photo97595308.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs377049413_photo689461898.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs264742437_photo475415918.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs332484766_photo603406479.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs36991668_photo58566505.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs377130539_photo689613870.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs375903181_photo687245288.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs265640746_photo477174396.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs249594058_photo446204061.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs377225879_photo689795732.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs310182733_photo559797515.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs155427441_photo268672780.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs366888101_photo669951727.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs280793513_photo504336500.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs334370968_photo607204460.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs281319777_photo505336138.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs155427441_photo268671347.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs341472706_photo621643060.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376949415_photo689248374.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376736688_photo688854986.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs366288993_photo668828506.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs369906844_photo675725565.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs203714078_photo359966394.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs300156360_photo540794739.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs347840892_photo634289673.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376984709_photo689330622.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs280793513_photo504336491.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs266688701_photo479173112.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs366288993_photo668828534.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs108156411_photo182044325.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs266779692_photo479344214.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs155427441_photo268671361.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs248587154_photo444205646.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs377130539_photo689613645.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs353255094_photo644597215.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs369725222_photo675362313.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs373618097_photo681954624.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376466754_photo688330024.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs341552964_photo621804563.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs368195919_photo672469125.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376866778_photo689104544.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs375152667_photo685784595.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs375398314_photo686267513.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs329067517_photo596421482.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs371596632_photo678949291.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs263360578_photo473111274.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs369906844_photo675725564.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs266688552_photo479172541.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs155427441_photo268672773.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs334371181_photo607204898.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs263806529_photo473981464.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376325956_photo688008876.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs247204203_photo441456993.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs349811748_photo638173947.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs375225101_photo685923493.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs108156411_photo182044316.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs331506016_photo601402986.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376402637_photo688203067.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs366888101_photo669951749.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs377225879_photo689795357.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs289218823_photo520179474.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs369414753_photo674783017.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376373219_photo688144544.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs332534992_photo603510499.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs144401643_photo247827486.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs373800070_photo683171235.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs245890570_photo438862960.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs366288993_photo668828419.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs324824376_photo588008190.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs266566418_photo478963124.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs285687674_photo513501075.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs108011857_photo181768686.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs334899972_photo608278966.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs152780220_photo263782103.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs305138825_photo550145893.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs247204203_photo441457082.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376546334_photo688442747.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs332484766_photo603406466.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs338656162_photo615911371.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs289218823_photo520179473.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs248252505_photo443525214.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs353170058_photo644438465.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs334371181_photo607204809.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs370831980_photo677498053.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs312614665_photo564448902.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs257474522_photo461885757.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376373234_photo688144658.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs331506016_photo601403004.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs373282185_photo682176644.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376949415_photo689248375.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs250829077_photo448679494.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs314506072_photo568041077.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376351769_photo688070553.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs377049413_photo689461922.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs377407302_photo690153492.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs370561800_photo676971571.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs298314590_photo537327021.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs144224769_photo247493881.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs366288993_photo668828485.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs317414919_photo573561852.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs249594058_photo446204020.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs363817799_photo664141978.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs280793513_photo504336479.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376458197_photo688315346.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs377368278_photo690077462.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs337362119_photo613262427.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs368492903_photo673040698.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376546040_photo688441255.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs331506016_photo601402982.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs320042699_photo578589401.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs343129781_photo624976599.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs331185805_photo600725669.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs367732662_photo671526103.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs305138825_photo550145962.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs372867080_photo681372112.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs374883210_photo685267519.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs281319777_photo505336292.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376351113_photo688063088.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376350841_photo688059916.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs377103293_photo689562909.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs346100417_photo630837725.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs108159627_photo182051644.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs296111997_photo533144562.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs366288993_photo668828470.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs373855687_photo683276937.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs155427441_photo268672802.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs369906844_photo675725558.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs356647976_photo650406885.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs329918165_photo598135031.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs366892846_photo669934633.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs375225101_photo685923523.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs346663252_photo631950311.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs377130539_photo689613692.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376500709_photo688394751.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs248587154_photo444205627.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs344666779_photo628032130.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs375266506_photo686003427.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs374883210_photo685267548.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs375543161_photo686551729.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs196104253_photo345169246.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs329918165_photo598135012.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs373477780_photo682555146.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs349811748_photo638173883.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs266687755_photo479170869.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs348665361_photo635927406.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs363817799_photo664141829.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs373282185_photo682184007.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs377225879_photo689795596.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs266687755_photo479170882.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376351176_photo688065352.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs334995422_photo608477051.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376990502_photo689341944.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs368195919_photo672469150.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs266687755_photo479170914.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs337362119_photo613262444.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs264458912_photo474846752.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs265399313_photo476705744.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs377227606_photo689798207.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs347839895_photo634287254.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs249594058_photo446203972.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs310870652_photo561109744.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs363817799_photo664141953.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs375709417_photo686870040.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs321583615_photo581607740.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs334370968_photo607204503.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs355923794_photo649071438.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs276431943_photo496423620.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs332534992_photo603510541.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs331506016_photo601402985.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376350918_photo688061479.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs375042539_photo685566463.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs343465779_photo625662627.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs247215070_photo441487537.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs347839895_photo634287119.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376420151_photo688238275.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs264458912_photo474846778.jpeg,not_bird,train
data/final/raw/not_bird/inaturalist_obs376753546_photo688883555.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs373618097_photo681954625.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs316180947_photo571233854.jpg,not_bird,train
data/final/raw/not_bird/inaturalist_obs324623333_photo587591896.jpg,not_bird,train
